id,created_at,retweeted,retweet_count,favorited,in_reply_to_status_id,text
1257932557188050946,2020-05-06 07:17:47,False,16,False,1257928776484376579,"We're addressing the health ""infodemic"" by:
▶️Promoting authoritative sources e.g. @ECDC_EU, @EMA_News, @WHO 
▶️Pro… https://t.co/Lxz8H8kZnu"
1257928776484376579,2020-05-06 07:02:46,False,33,False,,"‼️ False information around #Coronavirus is spreading far &amp; fast; putting our health at risk ‼️

The 🇪🇺 works to pr… https://t.co/tmRLaXWT0X"
1257923999696289792,2020-05-06 06:43:47,False,480,False,,"RT @EU_Commission: We want to bring together the world's best minds to find the vaccines, treatments and therapies.
Yesterday, together wit…"
1257923860067950592,2020-05-06 06:43:13,False,42,False,,RT @SKyriakidesEU: Tonight on @BBCWorld ▶️ No country can deal with #COVID19 alone. Only #UnitedAgainstCoronavirus can we overcome this cri…
1257694081855164418,2020-05-05 15:30:10,False,8,False,,"May is #MentalHealthAwarenessMonth 

During these challenging times, it's common to experience a range of emotions… https://t.co/ihwbv4L02A"
1257670654645669889,2020-05-05 13:57:05,False,7,False,,RT @UNICEF_EU: Refugee and migrant children and their families often have more health-related risks and face barriers accessing quality hea…
1257665643408691200,2020-05-05 13:37:10,False,5,False,,"RT @WHOatEU: This is where we clean our hands! 

Today is Hand Hygiene Day. Hand Hygiene is the single most effective action you can take t…"
1257654168518627329,2020-05-05 12:51:34,False,0,False,1257653430761533441,"@MHESME No health without mental health

#MentalHealthin5Words
#TogetherWeCan"
1257651628024508417,2020-05-05 12:41:28,False,0,False,1257645623257567232,@wellbeingEU @WHOatEU This was also our message during the European Immunization Week - please follow your local gu… https://t.co/lfIadi2Yhd
1257650485441564681,2020-05-05 12:36:56,False,29,False,,"RT @EU_Commission: The #coronavirus pandemic has shown the importance of fighting disinformation. Facts can save lives.

We set the record…"
1257636630564933634,2020-05-05 11:41:53,False,6,False,,RT @AfshanKhan_: Pleased to collaborate with @EU_Health to strengthen vulnerable refugee &amp; migrant children’s health in Europe. This work i…
1257631810802126848,2020-05-05 11:22:44,False,15,False,,"RT @ECDC_EU: Today's #COVID19 update (05.05.2020)

Global:
▪ 3 544 222 cases
▪ 250 977 deaths

EU/EEA/UK:
▪ 1 174 446 cases 
▪ 137 761 deat…"
1257624953668722690,2020-05-05 10:55:29,False,22,False,,RT @SKyriakidesEU: #LetsTalk openly about our mental health challenges so that #TogetherWeCan build resilience in the face of #COVIDー19.
1257624836731539462,2020-05-05 10:55:01,False,9,False,,"Today is #HandHygiene Day

⚠️Remember it’s important to wash your hands thoroughly to prevent infections &amp; to reduc… https://t.co/qVkHiPW3Qr"
1257601215107608576,2020-05-05 09:21:09,False,9,False,,"RT @ECDC_EU: We are #LIVE now!

#ECDC Director - Andrea Ammon joins the #COVID19 discussion hosted by the European Commission Representatio…"
1257597327612809217,2020-05-05 09:05:42,False,66,False,,"#EUHPP webinar: The impact of #COVID19 on mental health &amp; vulnerable groups w/@SKyriakidesEU this Friday, as part o… https://t.co/nWvRird2q1"
1257585178567991296,2020-05-05 08:17:26,False,62,False,,"RT @EUScienceInnov: We connect researchers, innovators and healthcare providers to fight the #coronavirus pandemic. 

Together we can defea…"
1257559395808018434,2020-05-05 06:34:58,False,33,False,,"RT @WHO_Europe: It’s International #DayoftheMidwife! A strong midwifery workforce is key to #UniversalHealthCoverage.

Let’s #SupportNurses…"
1257419005268287489,2020-05-04 21:17:07,False,62,False,,"RT @EMA_News: We need safe, effective &amp; high-quality medicines and vaccines to fight #COVID19. See how EMA will accelerate its regulatory p…"
1257401459747979271,2020-05-04 20:07:24,False,18,False,,RT @SKyriakidesEU: With this inspiring event we started a historic global Marathon. Thank you to all 🌍 partners for your generosity &amp; contr…
1257347898615959552,2020-05-04 16:34:34,False,619,False,,"RT @vonderleyen: Thank you for supporting the Coronavirus Global Response #UnitedAgainstCoronavirus 
#StrongerTogether https://t.co/kO7bvYS…"
1257347832878596097,2020-05-04 16:34:18,False,1088,False,,RT @EU_Commission: Together with our global partners we managed to register €7.4 billion (equivalent to $8 billion) in pledges during the C…
1257325542413565955,2020-05-04 15:05:43,False,328,False,,"RT @EU_Commission: The world is coming together to defeat the coronavirus.

We have so far raised €5.4 billion in initial funding for affor…"
1257323901253595138,2020-05-04 14:59:12,False,17,False,,"#UnitedAgainstCoronavirus

""We have to join forces to kick-start work on vaccines, diagnostics &amp; treatments. We nee… https://t.co/RgxEc1EbxL"
1257315710948147200,2020-05-04 14:26:39,False,7,False,,The latest figures from @ECDC_EU as a timely reminder of why we are all coming together for the COVID-19… https://t.co/kdkvseTCig
1257309577369907205,2020-05-04 14:02:17,False,17,False,,"Testing is essential to detect the #COVID19 virus &amp; to see if antibodies have been produced following exposure

A… https://t.co/vnQM4BQd2K"
1257306226754416642,2020-05-04 13:48:58,False,4,False,,Developers are already in contact with @EMA_News &amp; Member States re. scientific advice for potential #COVID19 treat… https://t.co/RheeiSC3ty
1257305110989795333,2020-05-04 13:44:32,False,16,False,,"#VaccinesWork but are difficult to develop

There are:
➡️more than 70 #COVID19 vaccines in development
➡️at least 3… https://t.co/6LNQleL543"
1257301621274341376,2020-05-04 13:30:40,False,1,False,1257295672761552898,"Follow the interpretation here: https://t.co/wx0dACnJZp
#UnitedAgainstCoronavirus #GlobalResponse"
1257301456782159877,2020-05-04 13:30:01,False,211,False,,"RT @EU_Commission: ""I am so grateful to all the governments that are joining us to present their pledges.
Together, we offer to the world a…"
1257297326357581826,2020-05-04 13:13:36,False,39,False,,"RT @WHO: ""Ten days ago, 🇪🇺 President @vonderleyen, 🇫🇷 President @EmmanuelMacron, @melindagates and I launched the ACT Accelerator, a call t…"
1257295672761552898,2020-05-04 13:07:02,False,13,False,,Join us for the #Coronavirus Global Response international pledging event for the development &amp; deployment of effec… https://t.co/aOubVEoH7k
1257291127838969857,2020-05-04 12:48:58,False,142,False,,"RT @vonderleyen: Today’s #coronavirus response videoconference focused on:

◾️ #GlobalResponse Pledging Conference: final preparations
◾️ L…"
1257291043969667074,2020-05-04 12:48:38,False,411,False,,"RT @EU_Commission: “This is a defining moment for the global community.”

Read the op-ed by @GiuseppeConteIT 🇮🇹, @EmmanuelMacron 🇫🇷, Angela…"
1257238687760482305,2020-05-04 09:20:36,False,10,False,,"RT @Food_EU: ✅High-quality, safe &amp; effective vetinary medicines are essential for protecting public &amp; animal health 

Read the new guidance…"
1257210353844396032,2020-05-04 07:28:00,False,35,False,,"A number of EU countries are slowly starting to ease confinement rules, but this does not mean we can relax our san… https://t.co/2iiOacrLHK"
1257207212969209857,2020-05-04 07:15:32,False,368,False,,"RT @EU_Commission: The coronavirus #GlobalResponse pledging event is taking place today! Stay tuned for our livestream at 15:00 CET here.
M…"
1257194912929460224,2020-05-04 06:26:39,False,19,False,,"🔴 LIVE
📆 Today, 4 May
🕒 15:00 CET

📌 President @vonderleyen hosts the Coronavirus Global Response International ple… https://t.co/ePcmBsu4u4"
1257042602752462860,2020-05-03 20:21:25,False,0,False,1257035325467242498,"@SawalhaAbdel There is no link.
#FactsMatter 
https://t.co/2XX8ib0fCP https://t.co/qDSlZakW5u"
1257040324494581761,2020-05-03 20:12:22,False,0,False,1257006124466921473,@MiKarnitschnig @EU_Commission @europeaid @vonderleyen #UnitedAgainstCoronavirus 😷
1256966230226997248,2020-05-03 15:17:57,False,81,False,,"Tomorrow - 4 May - @EU_Commission  hosts the Coronavirus #GlobalResponse pledging event.

It's time to step up the… https://t.co/GoHS5PaGwV"
1256943838557622272,2020-05-03 13:48:58,False,921,False,,"RT @vonderleyen: On coronavirus, climate change &amp; all our challenges, we all want the facts &amp; truth. Freedom of expression &amp; information ar…"
1256943647683153920,2020-05-03 13:48:13,False,18,False,,"RT @ECDC_EU: Today's #COVID19 update (03.05.2020)

Global:
▪ 3 388 665 cases
▪ 243 312 deaths

EU/EEA/UK:
▪ 1 154 757 cases 
▪ 135 226 deat…"
1256647884386324489,2020-05-02 18:12:57,False,25,False,,"RT @ECDC_EU: Today's #COVID19 update (02.05.2020)

Global:
▪ 3 307 600 cases
▪ 238 431 deaths

EU/EEA/UK:
▪ 1 142 587 cases 
▪ 133 341 deat…"
1256647683818827777,2020-05-02 18:12:09,False,25,False,,"RT @SKyriakidesEU: Effective diagnostics, vaccines &amp; treatments will be the most important breakthrough to stop the #COVID19 pandemic. 

Ou…"
1256563205633183746,2020-05-02 12:36:28,False,6,False,,We are #UnitedAgainstCoronavirus
1256562149142429696,2020-05-02 12:32:16,False,159,False,,"RT @EU_Commission: We stand #UnitedAgainstCoronavirus. 
D-2 to our #GlobalResponse pledging event, on 4 May 2020.

From tennis player @Stef…"
1256257443526557698,2020-05-01 16:21:29,False,37,False,,RT @DrTedros: The @EU_Commission is calling on countries and organizations around the world to help reach the target of €7.5 billion in ini…
1256256967645020160,2020-05-01 16:19:35,False,92,False,,"RT @EU_Commission: Sharing is caring 💙

You can help raise awareness about the need for fair and equal access to diagnostics, treatments an…"
1256256903174373376,2020-05-01 16:19:20,False,22,False,,"RT @ECDC_EU: Today's #COVID19 update (01.05.2020)

Global:
▪ 3 214 256 cases
▪ 232 570 deaths

EU/EEA/UK:
▪ 1 126 337 cases 
▪ 131 138 deat…"
1256172982386470912,2020-05-01 10:45:52,False,132,False,,"RT @EU_Social: Today on #WorkersDay, we pay tribute to the thousands of frontline workers🙏 

Health professionals, cashiers, care workers,…"
1256131079016198145,2020-05-01 07:59:21,False,380,False,,"RT @vonderleyen: In hard times for European workers, our Union 🇪🇺 is at their side. The EU is protecting millions of jobs and hard-working…"
1256131065439227904,2020-05-01 07:59:18,False,398,False,,"RT @EU_Commission: On #LabourDay, we pay tribute to all the essential workers who make our lives easier and safer in times of #coronavirus.…"
1256131024053993474,2020-05-01 07:59:08,False,53,False,,"RT @europeaid: 🧑🏿‍🔬👩🏾‍⚕️🧑🏾‍🚒👩🏽‍🏭🧑🏼‍🍳👮🏻‍♀️🧑‍🌾👷🏿‍♀️🧑🏾‍🏫
... to all of those who have been working tirelessly to provide #healthcare &amp; essenti…"
1255966160618692614,2020-04-30 21:04:02,False,52,False,,RT @EMA_News: EMA’s human medicines committee (#CHMP) has started a ‘rolling review’ of data on the use of the investigational antiviral me…
1255904403632111617,2020-04-30 16:58:38,False,4,False,,"Announcing the 5⃣th webinar of the #COVID19 clinical management support system

COVID-19, Cardiomyopathies &amp; Myocar… https://t.co/X3p6qgRpAn"
1255898900394893316,2020-04-30 16:36:45,False,97,False,,"RT @EU_Commission: Vaccine against the #coronavirus is difficult to develop and requires money. 

With the #GlobalResponse we are joining f…"
1255892403212386306,2020-04-30 16:10:56,False,29,False,,"RT @SKyriakidesEU: Discussing the way forward on
🇪🇺 exit strategy w/ Vice President @MargSchinas, @ECDC_EU &amp; @EMA_News. To ensure a safe re…"
1255885058260549632,2020-04-30 15:41:45,False,20,False,,"RT @ECDC_EU: Today's #COVID19 update (30.04.2020)

Global:
▪ 3 130 800 cases
▪ 227 051 deaths

EU/EEA/UK:
▪ 1 112 667 cases 
▪ 129 150 deat…"
1255881428862107648,2020-04-30 15:27:20,False,0,False,1255874527147548672,"@Vhtempopro To clarify the two categories of tests are:
▶️tests detecting the virus;
▶️tests detecting antibodies i… https://t.co/A8bsWj9P4G"
1255873469771853830,2020-04-30 14:55:42,False,5,False,1255873464457670657,"There are different #COVID19 tests to:
▶️detect the active disease
▶️detect if the person passed on the disease

A… https://t.co/AgnG1IeLjb"
1255873464457670657,2020-04-30 14:55:41,False,2,False,1255873460955426818,More than 40 developers contacted @EMA_News &amp; Member States re. scientific advice for potential #COVID19 treatments… https://t.co/YrLkLtUQBP
1255873460955426818,2020-04-30 14:55:40,False,1,False,1255873458346635264,"#VaccinesWork but are difficult to develop

There are:
▶️more than 70 #COVID19 vaccines in development
▶️at least 3… https://t.co/JwxkBVrLot"
1255873458346635264,2020-04-30 14:55:40,False,16,False,,"Vaccines, diagnostics &amp; treatments for #COVID19 will need to be globally available at an affordable price.

Join th… https://t.co/P06nuC54Zh"
1255843515810152448,2020-04-30 12:56:41,False,17,False,,"RT @SKyriakidesEU: My message to #G7 Ministers: 
we may be entering the de-escalation phase of the #COVID19 pandemic, but we have to learn…"
1255836844912185344,2020-04-30 12:30:10,False,27,False,,RT @PaoloGentiloni: Just concluded the call of #G7 Finance Ministers. We discussed responses under way and strategies to relaunch activity…
1255835133573292032,2020-04-30 12:23:22,False,137,False,,"RT @EU_Commission: We stand #UnitedAgainstCoronavirus. 

D-7 to our #GlobalResponse pledging event, on 4 May 2020. Thank you, @MelindaGates…"
1255834764784873473,2020-04-30 12:21:54,False,28,False,,"RT @EU_Commission: Since the start of the #coronavirus outbreak, we are working to prevent consumer scams.

This includes coordinating a sc…"
1255832190216286210,2020-04-30 12:11:41,False,199,False,,"RT @GabrielMariya: 📢Results for the @EUeic #EUvsVirus Hackathon are in!
 
🏆After an intense few days for the jury, I am proud to announce t…"
1255813738898350080,2020-04-30 10:58:21,False,19,False,,RT @SKyriakidesEU: We are fully aware and concerned of the impact of #COVID19 on the most vulnerable amongst us. Dialogue with social suppo…
1255813398580822018,2020-04-30 10:57:00,False,100,False,,RT @OBShealth: The COVID-19 Health System Response Monitor (#HSRM) collects and organizes information on how countries’ health systems are…
1255810933626109952,2020-04-30 10:47:13,False,8,False,,"Reminder: Today, 30 April

Webinar on #COVID19 patients with rare diseases of the respiratory system from the Clini… https://t.co/lO8SVVKhkA"
1255807616305029121,2020-04-30 10:34:02,False,13,False,,"RT @EUinmyRegion: #CohesionPolicy supports 🇧🇬 healthcare services with targeted investments to better tackle #coronavirus outbreak:

🔹230+…"
1255807317410484226,2020-04-30 10:32:50,False,23,False,,"RT @EIB: .@Pluristem gets a €50m #EFSI backing from EIB to develop cell therapies for severe medical conditions, notably #COVID19. The comp…"
1255774393071996929,2020-04-30 08:22:01,False,11,False,,"RT @EITeu: What immediate healthcare solutions are @EITHealth  powering🚀? 

@JanPhilippBeck presents 14 selected health innovation projects…"
1255774229066375168,2020-04-30 08:21:22,False,5,False,,RT @EIB: In this episode of 'Does this change everything?' EIB health care expert Marcin Golec talks about how digitalisation could help he…
1255760954543026181,2020-04-30 07:28:37,False,11,False,,RT @EU_Health: @IreneNorstedt @OECDinnovation @OECD_Social @EASAinfo @EU_OSHA @MHESME @EUFAMI @GamianE @eupatientsforum @WHO_Europe We agre…
1255565787068317697,2020-04-29 18:33:05,False,39,False,,RT @EMA_News: A big thank you 🙏 to our network of #HealthcareProfessional organisations for their support to EMA during these challenging t…
1255520141833580547,2020-04-29 15:31:42,False,60,False,,"RT @GabrielMariya: 📢Tomorrow, we organise the first ePitching session in response to #COVID19!
🔹40+ #health sector public &amp; private procure…"
1255516344642080772,2020-04-29 15:16:37,False,34,False,,"RT @SKyriakidesEU: With pharmaceutical &amp; medical devices industries and @ThierryBreton, @ECDC_EU &amp; @EMA_News we are working to ensure suppl…"
1255479020327702530,2020-04-29 12:48:18,False,20,False,,"RT @SKyriakidesEU: @EU_Commission response to the #COVID19 pandemic is based on solidarity &amp; helping the most vulnerable, in particular our…"
1255478991487672323,2020-04-29 12:48:11,False,16,False,,"RT @ECDC_EU: Today's #COVID19 update (29.04.2020)

Global:
▪ 3 052 370 cases
▪ 216 563 deaths

EU/EEA/UK:
▪ 1 097 667 cases 
▪ 122 757 deat…"
1255469780125048835,2020-04-29 12:11:35,False,15,False,1255469777113550850,"Tackling cancer is of fundamental importance for Europe's future. 

We're still collecting your views on the… https://t.co/ABXHKSiy9V"
1255469777113550850,2020-04-29 12:11:35,False,35,False,,"Europe’s Beating Cancer Plan continues to be a major priority for the @EU_Commission

We're working to fully unders… https://t.co/IsgSosnbnZ"
1255446858043883523,2020-04-29 10:40:30,False,7,False,,RT @EIB: .@CEPIvaccines joins forces w/ the EIB under #InnovFin to boost the development of vaccines against infectious diseases such as #C…
1255437918203772929,2020-04-29 10:04:59,False,4,False,,RT @dubravkasuica: 👏👏👏 https://t.co/c2UksbVpzk
1255437455249072130,2020-04-29 10:03:08,False,1,False,,"RT @EpiCARE_ERN: The @EU_Health #newsletter on ERNs is out.

Topics are related to #COVID19, @Orphanet  and collaboration with @EJPRareDise…"
1255430179566075909,2020-04-29 09:34:14,False,6,False,,"RT @ECDC_EU: #LIVE now:
@EC_StockholmRep webinar on #COVID19 with #ECDC Director - Andrea Ammon.

Streaming on Facebook: https://t.co/Wboxe…"
1255426839641759744,2020-04-29 09:20:57,False,91,False,,RT @EU_opendata: 👩‍💻 and 👨‍💻! Create an app using #opendata for this year's #EUdatathon! 🏆 Find out more about the 4 challenges and the #CO…
1255426545033887751,2020-04-29 09:19:47,False,14,False,,"Deadline for the #EUHealthAward applications extended until 16 September 11.00 CET

Share good practices from your… https://t.co/01MSZ9Cjp5"
1255422790066372608,2020-04-29 09:04:52,False,30,False,,RT @EMA_News: ‼️ EMA's Committee for Advanced Therapies (CAT) advises patients and the general public to beware of unproven cell-based ther…
1255167255924662277,2020-04-28 16:09:28,False,8,False,,"RT @ECDC_EU: #COVID19 pandemic work on the #ECDC side is now:

- permanent update of the case and deaths count globally (world and country…"
1255153570468335618,2020-04-28 15:15:05,False,7,False,,RT @ECDC_EU: Live #webinar tomorrow: Join #ECDC Director Andrea Ammon and Head of the @EC_StockholmRep Katarina Areskoug Mascarenhas for a…
1255145784049143815,2020-04-28 14:44:09,False,17,False,,"RT @EIB: It is crucial to back projects aiming to cure #COVID19 to tackle this major pandemic. Alongside the @EU_Commission, under the #Inn…"
1255130524357586945,2020-04-28 13:43:30,False,13,False,,RT @SKyriakidesEU: To all those citizens: nobody will be left behind in this fight. @EU_Commission will continue to deliver on our health p…
1255130506699476995,2020-04-28 13:43:26,False,25,False,,RT @SKyriakidesEU: The #COVID19 pandemic knows no borders. It has disrupted our societies and transformed life as we know it. @EU_Commissio…
1255112696929890305,2020-04-28 12:32:40,False,0,False,1255108607881945089,@pantangelides @SKyriakidesEU @EU_Commission Fully agree - so many people are pulling together to fight the pandemi… https://t.co/8W6bdVlP5N
1255105236034781184,2020-04-28 12:03:01,False,18,False,,"RT @ECDC_EU: Today's #COVID19 update (28.04.2020)

Global:
▪ 2 982 688 cases
▪ 210 193 deaths

EU/EEA/UK:
▪ 1 087 272 cases 
▪ 120 144 deat…"
1255102118429634563,2020-04-28 11:50:38,False,29,False,,"RT @SKyriakidesEU: On the World Day for Health &amp; Safety at Work, we again pay tribute to all our frontline healthcare workers &amp; their heroi…"
1255097177321414658,2020-04-28 11:31:00,False,11,False,1255026432583098368,@IreneNorstedt @OECDinnovation @OECD_Social @EASAinfo @EU_OSHA @MHESME @EUFAMI @GamianE @eupatientsforum… https://t.co/yfkaHRNA9o
1255080611334799360,2020-04-28 10:25:10,False,30,False,,"Guidance on clinical trials during the #COVID19 pandemic, including key changes to:
➡️Distribution of the investiga… https://t.co/e6lPpZD4g8"
1255056038174380035,2020-04-28 08:47:31,False,269,False,,"RT @EU_Commission: We are launching a global pledging effort.
A real marathon.

The aim is raising €7.5 billion to kick-start the global co…"
1255039123481661440,2020-04-28 07:40:19,False,41,False,,"RT @EuropeanYouthEU: Small acts of kindness &amp; compassion❤️ are spreading hope and fostering #solidarity across Europe.
#EUSolidarityCorps #…"
1254817773680758784,2020-04-27 17:00:45,False,12,False,,"4⃣th webinar from the #COVID19 Clinical Management Support System 👇

COVID-19 in patients with rare diseases of the… https://t.co/b4OuZCdLfS"
1254806898781687809,2020-04-27 16:17:32,False,8,False,,The first blood establishments have registered for the EU database of #COVID19 Convalescent Plasma donation &amp;  tran… https://t.co/kw2uTxxdbf
1254804938435289089,2020-04-27 16:09:45,False,0,False,1249663225383342080,"@JACIE_EBMT @ECDC_EU Hi, just to let you know that we've updated the webpage since a number of blood establishments… https://t.co/QBJYFErUjI"
1254803834716786697,2020-04-27 16:05:21,False,0,False,1254685563535400960,@leryfx Thanks for the feedback - a number of blood establishments have now registered &amp; we're expecting the first… https://t.co/gZTpYjdmGd
1254802517835362305,2020-04-27 16:00:08,False,19,False,,"RT @SKyriakidesEU: @EU_Commission has launched a joint 🌍 call for action to develop fast &amp; equitable access to safe, effective and affordab…"
1254799955308535811,2020-04-27 15:49:57,False,224,False,,"RT @EU_Commission: We team up with global partners for a donor marathon: the Global Coronavirus Response starting on 4 May. 🌍

The aim is t…"
1254794344088903688,2020-04-27 15:27:39,False,8,False,,"RT @EUombudsman: .@EMA_News has set up task forces to deal with the scientific, regulatory and operational challenges of the #COVID19 pande…"
1254791609314619393,2020-04-27 15:16:47,False,3,False,,Happening now 👇 https://t.co/rcaln27ql7
1254767139015110665,2020-04-27 13:39:33,False,29,False,,"RT @SKyriakidesEU: Speaking to 🇪🇺 Health Ministers, 
I emphasised that without innovative digital solutions, we cannot overcome the #COVID1…"
1254741866366611458,2020-04-27 11:59:07,False,3,False,1254735467205009408,"To join the Webinar, click on the link below:  

https://t.co/Zx7YCYwfUK 
 
(event number: 143 857 634 )"
1254738179229392897,2020-04-27 11:44:28,False,13,False,,RT @EU_Budget: 👇 The goal: raising €7.5 billion in initial funding to kick-start the global cooperation for #coronavirus. This is needed if…
1254737475077111815,2020-04-27 11:41:40,False,9,False,,"Our extreme measures to reduce the spread of #coronavirus are still necessary, even if they are incredibly hard: we… https://t.co/XTwq1GxLgX"
1254735467205009408,2020-04-27 11:33:41,False,8,False,,"Happening soon: misinformation &amp; disinformation in times of #coronavirus 

Join today's webinar &amp; hear more about t… https://t.co/hjQPm8QAQ6"
1254711772235419648,2020-04-27 09:59:32,False,186,False,,"RT @vonderleyen: Today’s #coronavirus response videoconference focused on:
▪️Global Pledging Initiative: update on preparations
▪️Health: s…"
1254690574575325189,2020-04-27 08:35:18,False,0,False,1253749058579116033,"@uemo_europe Thank you.

#EuropeanImmunizationWeek may be over for 2020, but the #WorldImmunizationWeek has just be… https://t.co/XfNxQaYClv"
1254686089807368192,2020-04-27 08:17:29,False,0,False,1254679646307782656,@MeanSvetislav @SKyriakidesEU @ThierryBreton @dreynders @EU_Commission @ECDC_EU @EMA_News @WHO_Europe Aggregated &amp;… https://t.co/hQ3isbubvc
1254675538993729537,2020-04-27 07:35:33,False,36,False,,"The potential of #ehealth has never been clearer

Cssr @SKyriakidesEU has invited #EUHealth Ministers to discuss th… https://t.co/Roqjo1ShO1"
1254661433754820608,2020-04-27 06:39:30,False,18,False,,"RT @EU_Taxud: Customs is in the front line to fight fake medicines, like antibiotics and painkillers. Trade in counterfeit pharmaceuticals…"
1254487028768616448,2020-04-26 19:06:29,False,31,False,,"RT @ECDC_EU: Today's #COVID19 update (26.04.2020)

Global:
▪ 2 844 712 cases
▪ 201 315 deaths

EU/EEA/UK:
▪ 1 070 956 cases 
▪ 116 417 deat…"
1254404493204246528,2020-04-26 13:38:31,False,11,False,,"💉As European Immunization Week draws to a close, we'll keep on sharing the message that vaccines are safe &amp; offer t… https://t.co/OTeuPAsjde"
1254400556673703941,2020-04-26 13:22:53,False,30,False,,RT @EMA_News: 📢For #HealthcareProfessionals: please report all suspected #SideEffects your #COVID19 patients experience with medicines💊they…
1254400475736215552,2020-04-26 13:22:33,False,19,False,,"RT @ECDC_VPD: Measles affects all ages – check your #vaccination status! 

Approx. half of the #measles cases in the last 3 years were olde…"
1254349637907091456,2020-04-26 10:00:33,False,280,False,,"RT @EU_Commission: We kick-start the Coronavirus #GlobalResponse.

The aim is to raise €7.5bn to develop diagnostics, treatments and vaccin…"
1254301714888429569,2020-04-26 06:50:07,False,391,False,,"RT @antonioguterres: Human health is the quintessential global public good.

Let this be one vital lesson of the #COVID19 pandemic: the urg…"
1254146648659410944,2020-04-25 20:33:56,False,4,False,,"RT @EU_EESC: What is the EU doing to fight #coronavirus?

1⃣Slowing the spread of the virus
2⃣Providing #MedicalEquipment
3⃣Promoting #rese…"
1254145669079740418,2020-04-25 20:30:03,False,77,False,,"RT @JanezLenarcic: After only a month, the #rescEU medical equipment, hosted by #Romania, is already up and running. Today a first delivery…"
1254144828499267585,2020-04-25 20:26:42,False,28,False,,"RT @ECDC_EU: Today's #COVID19 update (25.04.2020)

Global:
▪ 2 744 744 cases
▪ 195 387 deaths

EU/EEA/UK:
▪ 1 055 755 cases
▪ 113 900 death…"
1253967819483549696,2020-04-25 08:43:20,False,13,False,,"The best way out of the #COVID19 pandemic is to stop the virus in its tracks through testing, treatments &amp; vaccines… https://t.co/kNYTwdyM4x"
1253946402893430784,2020-04-25 07:18:14,False,158,False,,"RT @UNICEF: This year, World Immunization Week has taken on a whole new meaning. As we wait for a safe and effective vaccine for #COVID19,…"
1253945060393136129,2020-04-25 07:12:54,False,1166,False,,"RT @EU_Commission: We have been working tirelessly to coordinate efforts against #coronavirus since the beginning of the outbreak, from our…"
1253747972367691779,2020-04-24 18:09:44,False,7,False,,RT @ShotsHeard: We’re thrilled to offer our support of the tremedndous work done by @EU_Health and give a shoutout for #EuropeanImmunizatio…
1253735663574421504,2020-04-24 17:20:50,False,21,False,,"A reminder that there is currently no specific vaccine or treatment for #COVID19

The Commission is working 24/7 to… https://t.co/dJkWAKIC4H"
1253718169656668163,2020-04-24 16:11:19,False,14,False,,"RT @eu_echo: Misinformation and disinformation in the health space is thriving right now.

Before sharing something you find online, stop a…"
1253702889106702338,2020-04-24 15:10:36,False,16,False,,"RT @ECDC_EU: Today's #COVID19 update (24.04.2020)

Global:
▪ 2 668 135 cases
▪ 190 236 deaths

EU/EEA/UK:
▪ 1 031 156 cases
▪ 111 152 death…"
1253700228907175938,2020-04-24 15:00:01,False,10,False,,"We need a #GlobalResponse to #coronavirus by:

▶️developing a vaccine as soon as possible, producing it &amp; deploying… https://t.co/MARtc3cqQd"
1253690114712182786,2020-04-24 14:19:50,False,10,False,,"RT @ECDC_VPD: New @ECDC_EU guidance on introduction of #HPV vaccination in #EU countries focuses on efficacy/effectiveness of:
🔸the 9-valen…"
1253685112614588420,2020-04-24 13:59:57,False,650,False,,"RT @vonderleyen: The EU is at the heart of coronavirus global response. In 10 days, on 4 May, we will launch a global pledging effort. On t…"
1253683056604569600,2020-04-24 13:51:47,False,2,False,,"RT @EC_AVService: 📢 Remarks by President @vonderleyen at the press conference organised by the @WHO

#Coronavirus #COVID19 

🎥 Watch the vi…"
1253671191367364609,2020-04-24 13:04:38,False,223,False,,"RT @EU_Commission: On 4 May, we will kick-start a global pledging effort – the Coronavirus Global Response – to raise €7.5 billion for univ…"
1253663501891100672,2020-04-24 12:34:05,False,5,False,,"RT @CORDIS_EU: We trust in science and believe that #VaccinesWork!

To celebrate the #EuropeanImmunisationWeek learn how EU-funded project…"
1253658562435387395,2020-04-24 12:14:27,False,2,False,,"RT @EC_AVService: 📌 Online EC press briefing by Chief Spokesperson of the European Commission @MamerEric 

🎥 Watch the full video here 👉 ht…"
1253658470009712641,2020-04-24 12:14:05,False,19,False,,"RT @ECDC_EU: What is new in the 9th #RiskAssessment on #COVID19? 

Read the full text here: https://t.co/6RoGoshwNj

#SARSCoV2 https://t.co…"
1253658373796626432,2020-04-24 12:13:42,False,62,False,,"RT @EMA_News: 📢For #patients: Report suspected #SideEffects of medicines💊taken while you have #COVID19 to your doctor, nurse, pharmacist, d…"
1253643204546768901,2020-04-24 11:13:26,False,50,False,,"RT @EU_Commission: In the face of the #coronavirus crisis, digital technologies are essential. We are deploying digital tools to monitor th…"
1253627122985377795,2020-04-24 10:09:32,False,54,False,,"RT @EU_Social: As 🇪🇺 countries plan a return to work, ensuring safe &amp; healthy environment for workers is essential❗️

🆕Today @EU_OSHA issue…"
1253614906127024130,2020-04-24 09:20:59,False,18,False,,"#COVID19 Clinicians Network anounces 3⃣rd webinar: 

COVID-19 and anti-epileptic drugs
Monday 27 April at 17.00 CET… https://t.co/9fpWm5T1xp"
